id,pm2_5
id_yorywxet0a,18.445877589866864
id_9rhbkh8kye,18.44597072618131
id_oh2pg7ik9m,18.445932910156163
id_u5xtrnbshq,18.38915828873983
id_pfcdhqpggy,18.38923656248045
id_rsbolu1d8s,18.389130602190217
id_1o41vsdb40,18.47305955574722
id_bthds7exkp,18.47306496200414
id_u2lx4hcr19,18.47293275940346
id_vt2seycroc,18.356571731800454
id_ev3xsimi3e,18.356548749247597
id_8wsnxwqlaw,18.385602059779796
id_jhks2agjzh,18.374562774138194
id_abc042gxa9,18.374411593654717
id_t39ajz3mpo,18.405618641671406
id_7l7bqpd71y,18.405622210577103
id_k9uhbcg8zv,18.40552010528325
id_kf067ifyeu,18.405586500612948
id_6axl9l8y0y,18.405645319947137
id_fknkdrl6fy,18.405660216234594
id_8gmporna5z,18.40568991301132
id_a4bmoty06e,18.405617246485004
id_czo0d13gtz,18.40561859364856
id_co7jt5xego,18.380044858691853
id_2x6lo1wgko,18.379764926602476
id_9wjap2et51,18.33159912147149
id_c7mps6h2ft,18.331595044835556
id_j8yje9gqi8,18.331208218139444
id_vju59tgxzh,18.331207595485807
id_8lap7ve7md,18.331323822368933
id_pvs9bs83s2,18.331313635017473
id_qdivis4t0b,18.331125811589583
id_6ihg5rmjar,18.371042029386793
id_enahmr353n,18.371022940804085
id_m5la6rz5vl,18.371174931761164
id_lyc6fznfhn,18.52409276004352
id_u15ftwfcl7,18.34428704121247
id_mjaugtu77u,18.344351467245666
id_h1bl0y44h5,18.344261560395076
id_ixfnpr6f21,18.507985387265336
id_37e3n0alew,18.50794020194474
id_mj9599i7yu,18.409829291184373
id_aq1df4iqdu,18.438488562310592
id_2e5mcgpio6,18.438546652845876
id_o99bic4pl9,18.43856441080199
id_wee03f0g34,18.43872411699957
id_ebyp7dsb2j,18.40642194559958
id_xrw2te1q07,18.406356306298417
id_e1pr3nswl9,18.406370798692464
id_20jn6yzhpi,18.406384618406282
id_ef9regkoel,18.42256486361164
id_ja9p3oi1ln,18.422242146343017
id_u4t0meqqix,18.422424047694673
id_ha9378tgsl,18.448556579306437
id_sm9fmjwje3,18.420587829717
id_pq1s2kq7qs,18.472508459486207
id_zcw88t7w9n,18.389215879400854
id_9gqyxg4fuy,18.389215946339107
id_jlbv1pe7mw,18.389223914293925
id_nqkrnumlsr,18.389235038054334
id_vwov477zro,18.389126426161884
id_k8t4robso6,18.450629056602004
id_9574e2s4iv,18.450634331334086
id_g6sz61x3ui,18.355579103176243
id_65fdu115yz,18.37427209144358
id_jvvhzyikro,18.37414704660701
id_mjtm49jd0e,18.374152596739325
id_qisen8bs9m,18.374049338360635
id_4qcwh32n38,18.374110264979215
id_a1jgk8addq,18.37410463774293
id_eoh9eceljc,18.37428573072938
id_c9l6rfivhx,18.37431568167826
id_ity62l2ixr,18.374139872013743
id_b1kdt1v6wk,18.374147823918857
id_31slek226d,18.395758997048187
id_r5hynclox4,18.39547813126663
id_1zdag4te8b,18.40768570335824
id_9cji7mh5kx,18.407706045633493
id_pgt8lf7tci,18.407313852626505
id_9xwjmedzm3,18.4073225275353
id_qmng1j2b5t,18.407525201783933
id_lsjhv6dlig,18.407514837866696
id_5ei28dib31,18.407239506452868
id_djt23iw3mp,18.37128134400808
id_m9oojav91p,18.371263410066664
id_oivxgblcp2,18.524092764697357
id_0kdvltw7vu,18.5240680838473
id_6w4ajmwc5u,18.524137870739732
id_urkooowq9s,18.52409447420658
id_zj9z4qj012,18.417205253249367
id_8ziogga8ul,18.43859106643254
id_3p9o92k0y8,18.438640912253728
id_nys5746v2q,18.4387347297443
id_lfeylugwfg,18.438862109969715
id_doohdtcpi0,18.405750927022794
id_gvsxbrs2ay,18.40569252283427
id_tazjayaiyz,18.405728448738405
id_zrpmkxoezw,18.405721053849888
id_sqmq0975df,18.425545540053673
id_6lcd3eygj3,18.42527298253159
id_7rpimassqp,18.42546277693652
id_63ls321ztz,18.411789869819717
id_tkciymn5hs,18.41821552547876
id_kasmldlvq9,18.437830648733136
id_1mrr0piel6,18.389186308802948
id_8dlgnof1yt,18.38915315302464
id_ayhykhxv08,18.389161312209836
id_5veb3455kk,18.389239528181527
id_0gw6p17v8i,18.389130611513803
id_h21k3oibhu,18.474467261081713
id_onax36r19z,18.474472667193997
id_kf6alfal6l,18.474583631600478
id_rgm4q6o0n2,18.341945515290018
id_051ag5i4ha,18.341922577683977
id_03ajztlcgf,18.385402029387055
id_h1gdh0ctos,18.37436271796568
id_wea0tzo38s,18.37441160026668
id_d77c6v7xlq,18.406999430669124
id_o5czlw27eu,18.40700317715654
id_z3b6rgvygb,18.40690090069417
id_iwwln55ll9,18.406958307892033
id_ctyaqjhqq3,18.4070261007217
id_bk5kqdpcvl,18.407041011779437
id_lcaeji5kvm,18.40707070964068
id_4iuroyo095,18.406998042286673
id_hwhg2nzcn7,18.406999388556493
id_zfyyzm0tfl,18.35218436176931
id_aks304uagg,18.35192341497075
id_5muf55bxe7,18.33159913078659
id_or8005ins6,18.33159505415063
id_5p0q5jonr0,18.33120710922073
id_qjskvygs4l,18.331207603496942
id_u5iqw2tz8v,18.331323831684184
id_gckh1uiy17,18.331313644167206
id_8uh4onl5v8,18.331125696058628
id_46wh4sy9gi,18.371041973625804
id_zd5wtd5tmi,18.37102286595432
id_8tax5ieqth,18.37117494145726
id_ouo0ii1gd9,18.52409276935112
id_ofkcbq4gav,18.337702572541236
id_yak2zy4o8d,18.337757969357625
id_lmj3zlydl1,18.337677031159593
id_r5cm1bhxkl,18.50798539728133
id_0zbo52y2xz,18.507938730726508
id_obd90peb73,18.409827823968794
id_yubp5ipspp,18.451900999322795
id_q44cbuudsn,18.451958513536194
id_kav1f2lb2r,18.451970080366678
id_gxbkwk0iez,18.452135967135423
id_ek9x8hre7u,18.405866412614973
id_r871vcfbl4,18.405803825370942
id_35iwrmt1yx,18.405819413266954
id_mgt3ob9nni,18.405832241398464
id_ata3d9u9ij,18.422564872935993
id_389jy0txmq,18.422242527799096
id_oaaxhllgnf,18.42242405701921
id_fpoz5ozfg7,18.432657893777534
id_hygp8jfsb2,18.423048408592397
id_tgmi1f70mf,18.472508468805895
id_8xhlkfw0vd,18.47429361374668
id_n02h09aa2y,18.474272749071137
id_vcfstyofl7,18.38348078447568
id_jjreek4wj9,18.383477251448053
id_x7op0k35jb,18.383503731703296
id_m0rro9r1gv,18.383536565105274
id_9ky9s3jqyp,18.383518387603768
id_ohpg2cpkpk,18.339517004184852
id_s13clcy2o7,18.500472702912727
id_2h4f3oh33x,18.50051022083788
id_lzsgsz7nuf,18.500572882184926
id_gnfl6qhq2v,18.500695248985547
id_izavvighqu,18.40559898732792
id_5mk7jbh470,18.405526541666536
id_y78kz2lj7d,18.438240612213573
id_r0jik026d1,18.43824570120377
id_4l552ar61j,18.43826579448899
id_yog4iw8i1o,18.409946826565747
id_pv5p2rds8o,18.409880256858024
id_1k5akrmzgv,18.46057124165992
id_ks7ucfmf06,18.460509576249546
id_15cuw1it4j,18.46057993202891
id_kfgdu8dkqk,18.460542747798588
id_aa4sqe4emy,18.353427750015314
id_zytuipkh4s,18.487723070789368
id_753xfgjvu9,18.487797128677823
id_lpvtn9w0zv,18.48782116952269
id_7asrrizo0g,18.48777235596347
id_8bwlfohvu1,18.437148136050816
id_1hy6gjm6kl,18.4283793411843
id_lcbe5mxkum,18.388764514639487
id_4fe6r13wal,18.38878768305366
id_ijzj8r2su1,18.388812327535
id_msz2inba0v,18.38882033559711
id_qd11jjsx2b,18.388911465605563
id_b47e89k3ve,18.52151700195952
id_7mb9t9x9tu,18.475734472778694
id_mvbhi84jmq,18.47573968108433
id_3yqqem9nei,18.475846681858695
id_ivvauoj9x9,18.47583185328472
id_3jy613lg44,18.3733080328225
id_m91x6rqccu,18.373666768048015
id_8q076jp0mr,18.373729558038928
id_4zcmj012is,18.373815547981337
id_kpjiqdh6zr,18.373678273764863
id_dfajl055xn,18.37364338271112
id_frm2rh8uv4,18.347654857169818
id_yo72un0uym,18.347684854723056
id_wa7g7cyrfb,18.347490184699865
id_c0600luvkg,18.347519503022472
id_55u72g0c0l,18.347519772886198
id_efc4gex2lq,18.346744097354854
id_cdwfcwcj48,18.346433237353438
id_yc1gty3xqz,18.380855070226872
id_867am351jy,18.380911828084894
id_sf4b9w2jdc,18.38055877538354
id_vsa8h55f8i,18.380567267802807
id_ovpfocbku2,18.38081431442382
id_xbgzqf0szs,18.38080418389584
id_15v5x12fo2,18.38047975059181
id_gxgs0b70cv,18.385150768904282
id_g13m7fp2dp,18.385131680633904
id_cav3ox8jtj,18.46135255580629
id_vhu174dncs,18.517014176986933
id_o6tcsfwljz,18.33043990375355
id_98jqgum8n2,18.330546370176233
id_m9og9r3r2y,18.330345561078314
id_abn9ddpwtj,18.330411084324876
id_4zxljdntpc,18.33037483409131
id_y6howqrmjh,18.467069592299378
id_5ke4foxu8k,18.49400454200488
id_hjqgkm27l3,18.49404847467835
id_f5i3m6wxqj,18.494099389232314
id_j8hsu09w89,18.4942259510093
id_czurwxut83,18.405760714751427
id_prz1am7w85,18.405689391581966
id_8bkmhgqh7f,18.405706321706635
id_yz3ljcsheb,18.405722928673647
id_ss72nbk35w,18.428846801247786
id_gix31lwz9r,18.428632759769233
id_n5jqluy02q,18.42882689555383
id_vsz8smmdv3,18.388921667640812
id_hg0e7skz0t,18.425818505018142
id_esawyovxf1,18.42826509077241
id_snv67pqv74,18.346444648930923
id_9htd0dd4o4,18.34645121984881
id_wvy11x9u8t,18.346480739040256
id_biytotjie2,18.346480808294807
id_xtb5hfw6bd,18.34674410201412
id_65l5hak91b,18.346435541081778
id_16p4qjzi91,18.37638407209922
id_fa6j0h18yu,18.37642948768215
id_0hpi956wos,18.376087786849148
id_6llaal44lz,18.376096165496854
id_bg7586se6s,18.376343311685492
id_dr24ka6xxv,18.37633318125581
id_zova02slaz,18.376024918132902
id_4aa970r08o,18.384441934849317
id_5v2k81ndi3,18.384537515059773
id_w0w2t7llmy,18.461352523386438
id_3v0pkvcpfh,18.504925901828393
id_5jyp9jh31b,18.330465194907404
id_s851gktvnq,18.330572038661163
id_0c31rjprf8,18.33034556573594
id_iclf8934dw,18.330411088982615
id_i0kzmw9707,18.330375566511304
id_mh8gne9yti,18.467070330109653
id_ztrwp444jx,18.500472712226074
id_7pzbvg9uxi,18.500518267129316
id_zyh4qgghaw,18.50056365477104
id_tirnjget2u,18.500695597180524
id_f89ptvm1ms,18.405688250426316
id_s5dy4d934y,18.405615804102844
id_0h4f1xrjyj,18.405632992610894
id_rbat046yjy,18.405649568224906
id_6o66xnm1yu,18.433554717933763
id_lv893wwhs3,18.433340406245577
id_t6381wgsi2,18.433534797835275
id_sgt84ewftt,18.388935111694238
id_hbt3rrighm,18.42583195321396
id_gmsjw4fd0u,18.428265925773992
id_ihxgrbq8bw,18.47306067441044
id_dg6s4fhiwe,18.47312247765941
id_f7hwwtmuzp,18.473113695275252
id_ioese5awdg,18.388668867239545
id_hdw320zpls,18.38874703804214
id_wnxl0jyxdm,18.50081867575978
id_irr46cfvrz,18.47189433326685
id_l3lg8y1tar,18.471899433831936
id_9bzncgu7ap,18.471857242662143
id_tq8gz80e59,18.3477687875629
id_gouch6j71l,18.347745600284178
id_gvg6pup3v5,18.37326726747096
id_xsyh8m7o0c,18.393076393230082
id_hsr9nym75x,18.39295311576912
id_kk2mprzws5,18.416926861398938
id_zztb716ruj,18.416930577788964
id_nc37c47azq,18.416692768586987
id_aq2zwrpazm,18.416745127975208
id_1if5noe1b4,18.4167106590306
id_9ch9qgghhp,18.347610278358026
id_i8ez1ppqtt,18.34764784532678
id_1gzede3sx1,18.34749732690843
id_c0cjjirgpf,18.347530661790895
id_y3cgdjsgq1,18.34751709380353
id_hqfk9eb7i3,18.347222432655084
id_heuv8vkjh4,18.346916880072275
id_fcoot945yi,18.380870746678625
id_h4j7gdpygc,18.380916138807766
id_0z5dftxu4p,18.38056654918303
id_0l3lpe7b09,18.3805751510649
id_q51pjcyt8q,18.38071631695811
id_5y5tak334a,18.380706072441708
id_ffpap9n3bi,18.380539363881958
id_wlrkf9c15k,18.385480836849947
id_i2rh9ih3f4,18.38557654916376
id_uqm3krxam7,18.461341636465622
id_3iwa156mvm,18.522172009412913
id_1lz3s1bdxs,18.347976696544176
id_jmqt01idjp,18.347940431304878
id_8gb7nw0rmx,18.34786122730897
id_4xwo0p10w6,18.347928642366444
id_m5bwlzsq1q,18.34788212769157
id_z4d44hh4z0,18.465077972842664
id_pmh6yxhfva,18.490571802705798
id_35d6qsok4a,18.45474159478818
id_77htjr9yc8,18.454744881373273
id_t8vdruehat,18.45491023122386
id_jckj5zjs3u,18.40672053069489
id_iaz7r7qv9z,18.40665421956886
id_uifln55ls5,18.40666590410259
id_d32frejzqm,18.406770376694098
id_exdub9ncvr,18.425720648370465
id_mxkrqowab2,18.425519382813647
id_y8ho5r6i9n,18.42571037128783
id_fiygo06opn,18.479015266379292
id_o3dfdr4sk8,18.42208946150191
id_akv54mqumg,18.429509279033734
id_ako3197fah,18.50327144649353
id_nprrbmfek0,18.507586026333517
id_bmxffkemr6,18.507591752113022
id_w7doelm7x4,18.441595208356283
id_8z87l1y49i,18.44160032203509
id_ebkjvn720n,18.435372350930102
id_tc14hgelz9,18.454269911723944
id_a574b55rgm,18.526176204371595
id_dz6m95a6g7,18.52613679543133
id_wei7m8hy0n,18.507630969500287
id_hj9g1ena8l,18.507630969500287
id_hxkqt31oj0,18.473502206796713
id_j9xr0ullvp,18.47343251884891
id_dhxexr0nl8,18.47329290193596
id_thyiz3erhs,18.50763819986085
id_vfer04eoj5,18.527781513943538
id_dtjlkdb6na,18.527787118740388
id_wjevf26x7g,18.51808877162146
id_js2e45rmts,18.4821921996351
id_h4sopez1xq,18.51559620965132
id_tli2tt2lre,18.515678736028715
id_nml7r1ihuo,18.51566742959704
id_ny3rzr8dw4,18.394875331296582
id_dgyrdg3c7c,18.394953346307176
id_5xl1ofkel7,18.468080925490533
id_s9z5qdtsok,18.47348977703813
id_wzznck6hr2,18.47349506901
id_2jrs4cf50t,18.473603777573377
id_zr9i8iyl05,18.36178609541246
id_ywr3489vgm,18.36176294931136
id_40yosi6uqe,18.365770159083073
id_hvj85b4s27,18.395987718239788
id_ve7iodkk5x,18.395828670963276
id_prcsjcgmvr,18.41057369946702
id_urporbfca8,18.41057722764406
id_hnh9veqj44,18.410421719738444
id_66ujv86e23,18.410475119008808
id_op00lvkxjn,18.410440124298326
id_0h1a9dhuum,18.341615817152654
id_ng6gkjkewg,18.34160555550576
id_u3q353kzgc,18.341514285057418
id_ykfovbo3gm,18.40390891725263
id_k2wnuw9gop,18.403897390120203
id_n742fvx1ah,18.35368373088452
id_ecz5hhz0iz,18.353463442831213
id_t3tupepv7y,18.428772536516163
id_touyxi6cd9,18.42875879654395
id_fv0z5li929,18.428523577015337
id_1rbmh121yv,18.428522408528828
id_jxivfqw95m,18.428718038402483
id_c99mmbda9h,18.42870796136526
id_amvzqnr8uh,18.428486103462195
id_vd8i2z3hob,18.390384500651084
id_sq6qs6ygpd,18.390366937072557
id_grfpl7lzzm,18.469367848532656
id_rqzxw5tozc,18.498867672280902
id_74zv2ut2b5,18.35766253451549
id_je1zddxbcz,18.357618716525458
id_p1lsa0r1uy,18.357541607486716
id_466f3sjyaa,18.357607023756177
id_6bji5k248v,18.357572041508103
id_xmf644v3gg,18.46783709493437
id_7ww556yt1z,18.508604380256283
id_1kv2mm53gl,18.4785998208205
id_gogfzwk8d6,18.478690664852927
id_4ijyknjpyw,18.478742573257705
id_51yb1ejvyp,18.412793519101317
id_e8kgwianqu,18.412724195412583
id_01xma9jtcq,18.412737628378743
id_b4c2qvjsq9,18.41283127362588
id_kkxio9kyth,18.430742304881583
id_eo46mly8qt,18.430529745586878
id_x6q1xzuux5,18.430730829463208
id_o9paw0x3kv,18.483813691280684
id_rmptreswq4,18.42823971074546
id_t3b2vd5gaq,18.439126236426542
id_ss8ixmpjdu,18.4666517870823
id_8v78f3tzgd,18.42151368097435
id_1mnkwpnpkp,18.421530585536
id_jxl5nffktz,18.4214421883247
id_k4hums63fu,18.421508889484027
id_cb40n09vwf,18.325914809427818
id_ojvdj9l7ir,18.451082615718278
id_8xzd5q9b2n,18.451122484414597
id_a2oil7cfw8,18.3790730447213
id_3eb707sqy9,18.2927931768769
id_fqpoallv5t,18.432069845706835
id_a0lghu0yk4,18.432083102221597
id_2s5h4jyu48,18.415089188965155
id_tfr1w48698,18.41506311467225
id_jw7cwte35h,18.394174071433522
id_4myw2ppn88,18.40248926410058
id_nu2j6ezn8a,18.472938343529645
id_1pi7rar7w0,18.35220105251997
id_lp1eem68uu,18.42023817089054
id_i59r7imuxn,18.420026333595008
id_jfhvjfzvfa,18.4606123530582
id_co08yelk6i,18.413284552508248
id_ozh35h3nct,18.466747481288976
id_cf9woqagxi,18.43966623254355
id_4pbhg788eu,18.43959957569772
id_xqnx58hv20,18.445841148997687
id_g7e6fyre5k,18.468538953586105
id_i5kwutfr3y,18.46856451035301
id_xl68jb742r,18.468498439836328
id_dcvf785h1y,18.438233345023786
id_n38vpdzrl5,18.47551449176627
id_8520840u02,18.475409702868035
id_27mp59yu1m,18.475500542231806
id_053nn3pbfz,18.39574017412336
id_1hkqlxmn2v,18.395740279560023
id_h8b77jfadh,18.41419967621099
id_ohfvgfke8w,18.414186166591488
id_i89aiadf4j,18.39866317710627
id_dczobb4ttq,18.398635547672452
id_xu9ib17loe,18.398647725394042
id_i9njn3noh7,18.412441845484892
id_90v0etup0d,18.35641906299685
id_9p6b0j3eu6,18.356470088452987
id_xbtp6hvq7f,18.396942033908275
id_4p48d96fhm,18.463975364557655
id_34ll84rx9f,18.46404472555037
id_xvk1eas2cj,18.40891145355115
id_u3byzh8on6,18.40878447143219
id_9mmhnd07no,18.44551505548183
id_tf59fmc5uk,18.42995072682042
id_eu8lfqr566,18.433616599056645
id_quspwoer1c,18.355043749588848
id_1udgdtpt4j,18.439631357181845
id_mp1wgahaac,18.414397843711864
id_ah05rwmnc0,18.414284882163006
id_99pzz5yuak,18.41426399155995
id_sts4gl2h3h,18.414302010309115
id_wkw4zd0vo6,18.414559909342607
id_42mzemmqf8,18.427241365722754
id_pfup6tmwcc,18.406535554191244
id_g57cpderdh,18.40643510460636
id_4e0oh24nij,18.45373540747814
id_wcvcujkjfa,18.4332173136298
id_959hw03dsc,18.433090242996045
id_mfcbkrkwil,18.43326111653564
id_it7jxzllrd,18.40536361532653
id_8stz7b6m3b,18.405253696600617
id_6w3q8g9iws,18.441311504438286
id_w0ee2fe65l,18.441198315720282
id_fhgz7wzae3,18.441254711324525
id_w2rchmas4e,18.443524172231797
id_jmo9wtwu8m,18.385675714318374
id_uerluxmuy9,18.336907503729776
id_22yl0qw8q4,18.42594555971324
id_a9oc6x2g72,18.426003213842336
id_qbhgqc4yet,18.384578104189732
id_rn6vcvicw5,18.298286121140833
id_ytcdi9ix3q,18.2981149682659
id_qzfdep9u3c,18.450759779763573
id_33pv489fe5,18.3155659909291
id_u1gjjizqyk,18.315528093222778
id_w4rf4iv383,18.41052003834031
id_3zb1zekfcs,18.41049525888136
id_ertzpococf,18.393117975169794
id_y6ouxkmf0e,18.441713072728522
id_q4dvl9exoc,18.44161688383272
id_imi2dyvmxc,18.440914651644334
id_8flbm45nba,18.35879329600374
id_0d93zxtus4,18.44493778859728
id_xfxo3cb3tu,18.361799455983466
id_h8j2nrpseq,18.361639188597945
id_4gw4m9unp9,18.478107023299195
id_8lqfepep8r,18.42752222907361
id_lbql83v1pa,18.4394379393664
id_18r3kupks1,18.478641037950144
id_bz3fcm9azs,18.445156078272113
id_vxwc5l36hb,18.445148503272407
id_1m3ayw8orl,18.451009507442567
id_n7s22ti3u0,18.450983246114514
id_7ml18gt65i,18.463346549776357
id_pu8pv7gwz2,18.343127360212897
id_ru43es0zjg,18.34314170574849
id_n2y5dyb90j,18.343086665346885
id_v6dywtd3ti,18.443726323809685
id_gpm9b55dkf,18.47890238610375
id_envkemqd97,18.47882253575616
id_rm0pa4kk4k,18.478870409043083
id_s1qxkd8ot0,18.478900522993985
id_bwv1d5pcax,18.480310147406897
id_cvbktrmvyp,18.48024144634248
id_k4zxmef1ve,18.48036181306025
id_61jelkjb5z,18.406694112561077
id_0zwlyfwhg4,18.406698440412555
id_pipj3ap8ak,18.432003105664425
id_84xzjh13pi,18.432020621804515
id_zxct0q3dqx,18.40137959034621
id_5vji53n55u,18.367068367370603
id_7mup88cw2n,18.36708022715175
id_fomq0iryjd,18.36705002022738
id_5mq14kf61k,18.41801968780049
id_6tfrbtojwh,18.330714440404194
id_p1syd1j82p,18.330660490346844
id_2efu8wsf0t,18.330677792157456
id_nf6oaj6hmc,18.400497983893505
id_6szo04nr0p,18.449175758904445
id_k3zqwshvxx,18.470081395137484
id_xb9tzd4tni,18.47016080610936
id_1g1133mxj0,18.472119526268337
id_l51e1wtruw,18.434581619803208
id_qgc87e79ko,18.42305438532791
id_2efd5sv0eu,18.47846441615714
id_93di8172pi,18.478427418046696
id_b8vvdmeitn,18.481150491856706
id_ci6fg1tigr,18.484547546969473
id_c1zgt77fyu,18.43047974610423
id_78t3asrjbf,18.430507879316803
id_6oanpv3bs7,18.430659708118707
id_zdhxor1yx9,18.430678908578574
id_hjug95reos,18.44346017965766
id_q5y6b2vxi5,18.454560141773104
id_lmmep6vt6f,18.476874247077745
id_ur485xrowj,18.48744286763956
id_yh8jpakk4u,18.487385662411608
