id,pm2_5
id_nujzd9pafg,18.318216060997205
id_icrv4paofp,18.318220987664166
id_9yatzebc2c,18.318230566102233
id_gtjn6hxle0,18.372394497663084
id_m6f7hnj4t0,18.368594480717125
id_1v1fi85h14,18.49836627775291
id_7sp5685ieu,18.49837316938165
id_liqr0uwqrd,18.405224314641732
id_03lwil97qb,18.364839726319442
id_qsf30wtdhv,18.42695851365044
id_1uv0ibuczo,18.427032655307624
id_80csjj6d48,18.41789153467225
id_n1g3zkow2a,18.41774600537768
id_qjt5kb3u6x,18.417752846986016
id_6e8d5kqq5q,18.404829326989876
id_wvhdr0r7th,18.408210625934036
id_x5r3svy996,18.468688744125725
id_o9ggz31qgu,18.43635229578779
id_gv60syhrk2,18.47170686847435
id_g3j3o1t4sz,18.411059770281607
id_laabpazmxh,18.392655170014784
id_eho4ay6smw,18.39281555230488
id_w8nvwfcpmm,18.373404753661962
id_btnsop89b3,18.37504902781749
id_0w6dn0yvk6,18.436761664068978
id_gpznwpt7ys,18.484920664188206
id_z23dyz3slb,18.48494607647946
id_2ojx7eu8qw,18.443274602099766
id_98t8cdz765,18.42414736629825
id_8f9m9dleze,18.424152673817066
id_oeaawvliom,18.399800107240228
id_ov5yh9unz0,18.3998115296392
id_syrmc724fl,18.419110884567182
id_wsfou7xddv,18.393186340510425
id_gdrcof729w,18.393174030216365
id_yyeq995o40,18.393196629607726
id_mhj0m6vsoz,18.39319554983724
id_d51371db4v,18.39309586229847
id_nrt1xvsex3,18.392999688726423
id_e0e2p1877w,18.39299203716434
id_ezhbu5sh62,18.355620427185883
id_c4pskc8s76,18.355630210791194
id_r0ufs02ezc,18.30857600346874
id_hk47qerjv3,18.329034526679806
id_8qq33hqkxq,18.470561837334607
id_w1qz8bdksu,18.437154384363524
id_n74jn7d5ct,18.43712464388995
id_b2yadnldic,18.338499467315057
id_484yc688bf,18.338625888077537
id_5w25kqbc16,18.33868972533433
id_9n8atixf1w,18.423854921500407
id_5f8seqeob8,18.426948388613678
id_h0d3gkad49,18.36119218280292
id_g7kvipny30,18.335355254294345
id_hmwh1yqafb,18.335338344771472
id_xjzlyzcmgj,18.47966323525153
id_inhwqwpuun,18.479672967202777
id_wsm8a53caa,18.42223830393488
id_r9mlk12372,18.422118269405775
id_oisa8d97gd,18.34789760286899
id_6ab55sm71v,18.313495622667734
id_too46nmh07,18.39517144234974
id_r5m6g5ftw3,18.39504746196285
id_g6vqehwv9h,18.37535415600593
id_na1dwva2t9,18.410217507188523
id_nr83m898q4,18.39915864368886
id_588qh1lkgp,18.396878966973006
id_1k70mcdia8,18.39687521599194
id_4kvsbq5i01,18.467124425840595
id_u90ok9v1g2,18.357619639923424
id_f7jhr0tzyj,18.357630842581187
id_496ds7trwi,18.35763199044279
id_rjedrxh5ol,18.357524371685482
id_iznxqqg86k,18.41785291900638
id_r2nitpoo6n,18.432639110638288
id_crcf47qz6r,18.47679834682268
id_s0472tpnvf,18.47680738941705
id_4x8344brzc,18.415324451109804
id_f3th0516p2,18.411268828060578
id_rq698snr9f,18.421368109756475
id_bqumy9109l,18.42129313369664
id_sa87ndj19i,18.421300453916206
id_l50a8gf4z2,18.424912370799582
id_d22097x7wg,18.417009757346726
id_o0l24mamhf,18.41695302940559
id_u0tbd0ho1d,18.416767720157775
id_jh9oqt4r06,18.416751252008964
id_s5qjht01ct,18.416703867535283
id_9jvayvxhsb,18.479067474356462
id_2ktyalo4fo,18.479192614485612
id_yytme869mp,18.420210003467126
id_qjy6t0mvby,18.349081310664637
id_vqx1ryf2ik,18.41887910330408
id_xlf2632glg,18.413838528562483
id_9ryn26zoyf,18.408108749989434
id_0bhupilpq3,18.408116136534883
id_3oog4p81et,18.396701446319113
id_7pwsq2822m,18.456345748642114
id_xco3eq9ewy,18.38092092699159
id_86pol7d8z8,18.404649804422082
id_4hq1smw4qm,18.465207936970376
id_mwm43tu1lt,18.432288402075873
id_egnnmgvz1t,18.458181955834096
id_ql3nhnzgo7,18.4278917752741
id_6yei7c05s5,18.45676552422271
id_37ncimqtl1,18.39636517738565
id_faigrj26mv,18.409284188215402
id_b8gmnur08k,18.32028913322916
id_uhkuycqlqg,18.38924885788871
id_hda4qbl82l,18.473717415728444
id_l81zesfyi6,18.473916863396212
id_8fw0qddr4t,18.373280652785947
id_3swlrvxi7m,18.348131048130643
id_2iq9tbz4bu,18.353354995552138
id_l3hzf7xam7,18.43779301481989
id_7yfs7z6re5,18.486658310924803
id_3qj7edycff,18.486678913053748
id_zz66kjwki8,18.36118281815227
id_836ugfrmfn,18.400311148306674
id_i7eew37mck,18.477309732191824
id_bxqgoacauj,18.426861087717615
id_0804vchmvm,18.426949739262188
id_o41hevo885,18.400783783352825
id_55ynsd7iob,18.41296535836082
id_xmnors3b2p,18.41297296240845
id_i0vim21vyr,18.43336726003441
id_9q4vgsr3t8,18.393076583638923
id_nzvtf8mk2z,18.393064055737554
id_qxhc5b04ve,18.401409590828877
id_bmoknxippd,18.40150309057356
id_y7pq8dp4ut,18.401453536337904
id_7ibql8i2hn,18.410696123394228
id_tbkdhkji8c,18.410771171727944
id_2xvazzddgt,18.41079233699761
id_vo6tjecx2y,18.30669736604284
id_td1i5lcg9k,18.354821088668377
id_ruc95ajmux,18.35483058995059
id_a0at61dzen,18.310599953896254
id_0zn9uivt40,18.329193660947976
id_qlx50d8vx2,18.329036765808215
id_u6z7b5cbh4,18.49094910857699
id_qruu4eejyy,18.490923845597145
id_9vwonnifzw,18.340290757826107
id_0lnfawjnjk,18.340342541940338
id_31uzu5wcsr,18.340503624467818
id_uzija37zrh,18.474155109637707
id_z6s5np5auh,18.445656515680426
id_p084kqcwjo,18.330745768004164
id_qvm8ttfb1f,18.33075868287633
id_yzoxe0nplf,18.330762520470497
id_n95r9k6tql,18.330759896209365
id_i6gb7eojjd,18.424024314322587
id_rj99alu30y,18.42391422704573
id_qlb79248k0,18.37045160301822
id_5gr1418j07,18.309618237130735
id_mvspb7k941,18.40291652407311
id_w5jw7d4cs6,18.40265892368007
id_ksu34mhpjr,18.42662674096377
id_rwz1uudt8t,18.409909307190702
id_q22kldhur3,18.40886085767045
id_2ax9dk8j9y,18.396428914923167
id_tld5diafyf,18.39616419660507
id_do4asz4s0g,18.45747198700096
id_3alewcubl0,18.35944025847029
id_8zu910kppu,18.359451190445128
id_1s9nyk6u7a,18.359427235779137
id_l88880p40e,18.359320254771504
id_hr17wz72sy,18.426296865478257
id_cjj6ks4lan,18.46432953222926
id_odokt2hr7x,18.480326231870475
id_kw3winhwi7,18.480335274292475
id_jj9rbh612v,18.418855873458728
id_26j0qg7uea,18.429189672791193
id_ycnpcmmjh1,18.42814012842912
id_7vaqpmlhsv,18.428066284565332
id_c9cup5eoxe,18.428073568750722
id_rxl64ozpc8,18.43611617289357
id_wlrwnnkbc4,18.43605909953072
id_5v07yr6kc5,18.43583477716262
id_twzj5jj66k,18.482637456462417
id_72mxu4su0c,18.357524629167486
id_c25uc85sjo,18.422376089439233
id_ouv903vao3,18.384436111121218
id_zyln20zouy,18.408903495167742
id_gl5zw040r9,18.47490787597355
id_g8wutb862i,18.43583877453302
id_s8gpkg7qj6,18.441698856664562
id_rmsthvc1sd,18.443505181090003
id_ke99qjo5z4,18.443567187202
id_77oq3gka82,18.346334020302052
id_d4rug7fs73,18.46357991067205
id_0q4rgwhh5j,18.398514879936005
id_6a84c2y7xm,18.475524183962115
id_6q6h59e1he,18.416759524849567
id_dv8a63xtc0,18.416627984015744
id_27ono5yevj,18.41670037534314
id_v2r3sg9n1j,18.416690149846396
id_3p8yrwj992,18.41670067561437
id_wk8q5ydpwc,18.361184179095474
id_xddq8x5dw6,18.361193838500252
id_sharv68cbo,18.30784884045876
id_98fux0thhz,18.327157570038665
id_ago3payk3b,18.32724128843858
id_2bmny3x2l9,18.48913786962741
id_br2ieejs8c,18.489205890689473
id_weseav1xhv,18.335315008869276
id_qwf1i3cj7r,18.335269364504207
id_4fdnb4eyjk,18.335452258490434
id_khcy0c8nrh,18.33535402674812
id_kjsl8ka1vy,18.44385416936671
id_1s4emym39i,18.400474831409063
id_cfswxplen7,18.400474678389436
id_ri3sgqw5vk,18.400465823838328
id_w8xmcsup55,18.400463227686537
id_oskrymtnrz,18.422695458861895
id_a5nzunklam,18.422584885014484
id_okj6k5qcws,18.372302398035124
id_ja07tx0n94,18.31157458414462
id_1cu5omuey9,18.401120289826768
id_ph274c2i2p,18.40086253604636
id_sx300bfhv2,18.424830846905262
id_xlkeen4coj,18.40811312428439
id_bhdjsv4g5r,18.408122031052397
id_doxq14mqw3,18.407064674512103
id_fbog8w5ysl,18.394841285968443
id_nf1gsgtgns,18.39488178687402
id_10f0mij1yf,18.457477678299202
id_m5e0u3d68x,18.391805187756013
id_x6l5iwtgrd,18.391816216601487
id_eyx4q4fnev,18.39179226335126
id_4lfxjvfjkw,18.39181023560693
id_32u710vh61,18.42495789808523
id_zsw4618nnl,18.462534821611694
id_b0ww1vi7ut,18.37904590450988
id_43huts58gh,18.379034623896704
id_ivuzjmumge,18.37897635334944
id_643x1kcl8a,18.42106848399729
id_8c62htwyf0,18.349387021471436
id_gbcegwehwb,18.417601859774003
id_hx6qnu01o7,18.417586387358448
id_r69gk2kevv,18.417581067603084
id_rfr69eoy4e,18.430296355348425
id_p815xbtmh2,18.431687762412896
id_q4htbc3mv4,18.431613601619652
id_3qu1qg5an9,18.44080644669014
id_jxt2raj564,18.41026066482996
id_whkxth8443,18.476293998980818
id_r5h0grolrb,18.413810245151243
id_gqz444p0t4,18.411515109158575
id_cm6tbu9klf,18.416860006643937
id_6gaw1mpb98,18.416611908704205
id_mi6cveknqi,18.41679028680813
id_hrztm9t3ga,18.382195231590202
id_2f9mvhe5a3,18.47162297043227
id_yrz4dphzc1,18.460169074705085
id_zngjgoo2dk,18.4602100148493
id_pxwxzopg5w,18.36205126645578
id_c40jzd2xtz,18.419927938586255
id_h0w3y9kfum,18.41991106915187
id_78loal24ig,18.414947736443896
id_a6zbnq2jfl,18.414966438143612
id_dwojdf96vz,18.42342571543508
id_kh8t0u2ykn,18.423503961688233
id_ulncgfoozq,18.411014688386427
id_bhaumyn0jh,18.410856712137928
id_75yu6r1ix8,18.411050866514262
id_nvx1ah4m6e,18.41107083591372
id_4szygx4nu4,18.313102981006136
id_cfhk723676,18.332877952475613
id_rt31sygm68,18.332742123187167
id_dwxwdulu8v,18.33273942388243
id_dclo8jsxow,18.332754701639157
id_u0imoqh2c1,18.34290917777279
id_a4d6g1lekm,18.34292859879187
id_cwv9ah2kuk,18.343098967160465
id_1583r9rcn9,18.343000748604045
id_55v93496t3,18.426503940569802
id_p6iewno0go,18.404803580103653
id_a3wluzck8n,18.339646292965874
id_tg3rfg73mm,18.339671995272592
id_haijdo7a8j,18.339645170893046
id_aukksta5ut,18.339670060423636
id_vwfdch92yw,18.426558886138867
id_vr9rjzdio6,18.426439153553826
id_hq9rjuwiqd,18.376624677594044
id_plkyx8w8df,18.31781484885578
id_mps4kqn7xr,18.39770003809539
id_ohn2jvlaqc,18.397494926379714
id_r2vvygjx7z,18.379641923431937
id_8ythlcs4u6,18.41243464959254
id_wgho99po2u,18.412443555945423
id_y9o3zgw71a,18.411262250593367
id_5lp79xg2n0,18.404199002947298
id_vni712633p,18.40405840087291
id_j2425ljqo0,18.467876480956775
id_01j3m051aq,18.361905760543824
id_r0n1tbsc8k,18.36191669222691
id_y7ffq95y6e,18.36197271270488
id_hajr115naf,18.361990671716036
id_vvmmry71u1,18.43230883836454
id_vp5euuu0a3,18.46685245557843
id_b3j3fd3rmh,18.32725252569657
id_sifhxybxky,18.326857452282194
id_hz8r2su7q1,18.326841301377
id_idsihhjz6g,18.326627208764766
id_o866qvk74p,18.495654079484886
id_0u1n7gtyxp,18.495624176603805
id_lyrsajp3xp,18.495646885953366
id_bzccsloevv,18.495548770147106
id_9c9z014n0r,18.467419406082367
id_0che20octp,18.467443579540696
id_8lyeumoumq,18.467322266758227
id_9wiy3lc33n,18.430870163256106
id_9a78zekrny,18.379631290483548
id_59yb1kfkkt,18.3796176725315
id_5qugn6f0n4,18.379561739262186
id_ch556d7iza,18.406358551911268
id_yljh4w9iu6,18.40628165572227
id_cngpsdvk41,18.40610177981659
id_cpc394pksr,18.406148398371766
id_9e8yludv11,18.331815632379477
id_wmvjf8lqx7,18.441880848697476
id_fxa58eejly,18.410925713462234
id_lrnh9ds8zh,18.410787697939163
id_14c1s7ewjb,18.39935804155108
id_8h35d7as03,18.418151696418718
id_pirch232ad,18.41820183449599
id_l2k4cwt2y4,18.47224161600847
id_bv77jcdr0q,18.472310894727745
id_fdqc1chspp,18.47227976035751
id_62ln78y7zw,18.43084785491874
id_r6uupiy606,18.43082764174726
id_pkr851vgsb,18.430734622657294
id_5dt20d24kt,18.430856429275018
id_14iduc4f9l,18.395569895678296
id_s0oyk7nplc,18.412289170014684
id_ohoxj2ghjr,18.413110224921468
id_lx42qav5js,18.412144907668363
id_7y4q699t9l,18.442199154934546
id_dp3acipvh6,18.39531658249618
id_t5pefcc5b8,18.395252268592817
id_lpt30pg4he,18.37265940584911
id_3t6sgybjdl,18.465245052364065
id_9n0a6kx46d,18.465113700899785
id_slvqhia6kd,18.387521796681494
id_8ulyzkbx2b,18.387672962404704
id_jo0fplisra,18.38766274129518
id_dy11ridu3w,18.42401054647317
id_3qf6thp1zq,18.424009669984518
id_irq21mxj78,18.424089292401433
id_w2cuumaw3w,18.424109261374333
id_nwr2vpkoe7,18.313688056338126
id_u3ih52igtc,18.313664885814394
id_o1esa8wsif,18.31357931323119
id_gwxneemm8m,18.313594545267847
id_mktr6ix79w,18.313577357983426
id_2ptvfeal81,18.31377493641395
id_elkdukvihq,18.313676748433128
id_qwk4cugilm,18.4389735735575
id_1oz3u6pwhi,18.405381882922693
id_y0xvef09vq,18.34022464345001
id_23gmc7gsmv,18.340257286788386
id_r0m6c354qj,18.34024361296269
id_r0sqad4l78,18.340255353735778
id_ghdqd5jsd3,18.42714372252843
id_x8bwqtepbs,18.42702377713133
id_ya5dvzycq5,18.377209798823284
id_9wue1vw0je,18.31839936918749
id_cv0ocjo7yc,18.40267481798572
id_tembu3gfxi,18.402417102793798
id_jtuteue33p,18.380227309846614
id_lzg90mlb1v,18.413019907361413
id_z5sz4wfbb3,18.4130288136425
id_po61337o0p,18.411971436905723
id_u3ds0qs0ja,18.404908287768016
id_ux2weabz73,18.40464370465604
id_8ew9nnhjzb,18.46602552128758
id_lpk5vf71ew,18.362748063326872
id_haz6ywphnk,18.36275910875707
id_7r1kfjjh14,18.362771668411906
id_663tkhfuc6,18.362789623267318
id_z9c1h7fnjj,18.432892306582833
id_9dx037ij0q,18.467437090731405
id_tzdmb15txs,18.474727689506416
id_6ngwi1vl1h,18.474551394982527
id_cqm8i6ol8g,18.474482969547996
id_l7eneup5t0,18.47452169878624
id_sfbjw9ec2z,18.474544651217897
id_j7jqrbwmi0,18.474573035778686
id_wwdzrwgr58,18.378799230674478
id_kk82r8fpuh,18.37864117048921
id_wat59la3q6,18.417980838557625
id_xhxsyxysbf,18.389142739495657
id_actuxo4gmq,18.38926905142066
id_6qitjn8c8r,18.389212051391695
id_jdquy1lxet,18.39958668741654
id_g5325vgzzt,18.399509801026333
id_c4zrpwzc4a,18.39926636089851
id_t5anmg4v7v,18.39931155642447
id_9af0ydgl1s,18.37997027416746
id_9wwxdbqekl,18.432752396503332
id_dtzemr8b33,18.40405999347006
id_qye7rb9bbu,18.47816918742791
id_1s38ze4v8w,18.478214338350384
id_1doz4c69ph,18.478216337660957
id_18tg20wg54,18.396449494437146
id_mf6s46v1uw,18.402677753769566
id_krkw3iqkf6,18.402653591057227
id_tcql7qm01y,18.33926917761683
id_czit7flk3p,18.40008225392885
id_67vafahcsb,18.399947071809528
id_ocawwzqkj7,18.417414317572828
id_6hwobiyszp,18.479339184799226
id_3hit2vt54g,18.438001317862625
id_kxjx8xtw71,18.438015758918695
id_ujvrrf4kx0,18.43804036731906
id_p7m9x0qpi5,18.435855728396344
id_b2w6gxhazp,18.416534816192097
id_0glwf1vle0,18.416462822075935
id_h52hj66b1j,18.416479776657912
id_3ykb55avzl,18.41658032001316
id_4140yukx35,18.416616522585876
id_ejschtytb2,18.487633578757986
id_bt8l5o5bpc,18.48771756991608
id_01tyqteuzb,18.487723323189023
id_xxtlit8f06,18.39985718587336
id_neowy957qe,18.395541449259657
id_ld5ad63fk4,18.39573920473259
id_9wphwvxjbh,18.40281146311939
id_bjwf0gk35g,18.41920066273428
id_nk6t94cwcj,18.4252259222986
id_c00v9db3kd,18.406554639680618
id_qljfbbues6,18.397088453064587
id_8l8rdvtd4z,18.476315351406058
id_ucd95ihefb,18.417162675840995
id_1h25lc42la,18.333708097017933
id_7rkgygr8my,18.396128318449023
id_qrzcnk9cb7,18.403350627334746
id_3osclzuma1,18.40340479658001
id_j7yo6gfpr7,18.399238177421033
id_m8zu1vzawt,18.358216839028927
id_bjboh76f83,18.363240389375388
id_msmgdqfiqk,18.43991380273756
id_9d9nc0plgr,18.429521417567194
id_fnstzi3enk,18.42956234635993
id_3h9gnh7is5,18.362111604411375
id_ymoxc4wuvj,18.46214900784658
id_diweogvo4x,18.41372000795172
id_wl3mu9y4pt,18.413664092555816
id_cypiwo10y6,18.38403743234882
id_qh3anhhrlw,18.384187817938276
id_83z9c83r5i,18.355561129312317
id_s1phnl1iyl,18.355586312389192
id_uqoypd8y4s,18.43054522830361
id_e1c84vnzi4,18.397563284042338
id_duvrjwe7j4,18.39755058415213
id_cpaolr5w71,18.39757957317745
id_0gez5n5up3,18.38052731090615
id_4dxpvc7v0t,18.380514882174623
id_wy3b3kwp1u,18.408701499581902
id_kcz6mx2ftd,18.34882250546286
id_s2azjdfda4,18.3201653364455
id_7zq37bq2m9,18.32004734142872
id_80ps7kboqo,18.36264410963387
id_wdp8cocu50,18.362653611650412
id_gxnloqrtfy,18.37191178662391
id_98zx0ydmal,18.332760364646834
id_ikydapbjg4,18.33267663277984
id_x9csxregb4,18.332799748015304
id_x726sqebnc,18.332945248152456
id_embux96a8d,18.336452358470055
id_n3zi21eakt,18.336261752859592
id_cmzvbp4gp1,18.33652419291851
id_lh42zi0nvd,18.336413879997334
id_lq6ofubnzh,18.380632746206018
id_ak1gmocab7,18.367918851614284
id_j2qbzdu60r,18.339128740630606
id_4s7frhrx0s,18.489128722353506
id_swwnl6ehwx,18.489033553904353
id_0dzgrhmq0i,18.489058345237353
id_bblmv4qbuz,18.440380355223837
id_ns1udfi49f,18.440298392426346
id_3t4mu9h9h8,18.38112028297075
id_np2i3652hs,18.317086725112773
id_0m1hyk0i2t,18.393189362200978
id_47086vwi8b,18.392948518407618
id_w1v8rlefq7,18.3784823851543
id_p24h3f2r8x,18.363834643164058
id_dlxm63a09x,18.36384354429523
id_ri94vbx6vg,18.39950768466797
id_wi9j0eune9,18.40610997835028
id_0z2yz02gho,18.406100904498143
id_013dywijcw,18.44859122365894
id_whd8ue3507,18.375920953914687
id_wmd6txw3qp,18.375931996442404
id_2uo9nruooa,18.376038589500066
id_cmezkcvthd,18.376056554542657
id_k00w57rr6l,18.42666462673652
id_rm817jen6a,18.375245195425833
id_l2wquc1lyf,18.32453292261927
id_f2ayymfg06,18.32454275267088
id_2xwro4u4ib,18.32460350171598
id_s4gcy5ldea,18.32453400146567
id_llxl5vedjd,18.324571989291666
id_ra9rzjf8cs,18.32449716914539
id_06it7wxay5,18.467570918503636
id_p358wai3ar,18.467595103463974
id_63q6x7rc50,18.37883251147539
id_yrqlregvfr,18.378641178009946
id_6ey2mcbqfl,18.417980837239277
id_xz9gud04ug,18.388562078600916
id_upa56c1xqo,18.388532630520825
id_apci48cec9,18.38849251694274
id_ivaqozbhfz,18.40400815456534
id_5r9lkzxt5l,18.403931257495735
id_q9fyy5hlug,18.40382861381093
id_fia47n8arx,18.402677520676953
id_c8ytbvxreg,18.42185616303033
id_715d169b93,18.421828322073743
id_i41soezu3u,18.335032470492173
id_ghl9lkmkbc,18.334927229020337
id_jhwg78mhs2,18.33488835334467
id_mbp1opp105,18.41830360977698
id_tpecaex89x,18.479338243788472
id_gkqkcuvhn0,18.472393118248096
id_jl7cx8vnrz,18.472462222906767
id_z22ai1ufxc,18.472471130550634
id_cf9eqd8nio,18.472431262477894
id_4nvfqr7bwz,18.430940131939114
id_styx2evpu7,18.433197090182627
id_r4qfxsd6qk,18.433123570310144
id_6ula6jqx2d,18.433130846960868
id_ab11cvvhj1,18.429992426335314
id_lru4a7apze,18.437165809731997
id_1h8qiqvba3,18.42697989389619
id_jocn99q8x8,18.426922769101516
id_yqd8by9too,18.426768965771423
id_3vo780asu2,18.426743197884303
id_t8qspqxocv,18.449733843304926
id_fxt49fthrg,18.48768432465386
id_9hsvvxccfs,18.487731145977747
id_mdox4e1wm7,18.44165054124338
id_e0v37gnrdc,18.33800285465933
id_4higx88y8s,18.41269040007435
id_dzdczy4694,18.39531342155256
id_b9cls7es48,18.421234874746542
id_ii1b1vx3v6,18.42136913987591
id_qjkp2dhlfd,18.410990174818007
id_4tycdb5q0i,18.405388181195104
id_enssz42xj6,18.399952923786007
id_j2lnxkjgor,18.395648975031072
id_d1kz51qzme,18.395732823233043
id_93y706i4uo,18.402337734183707
id_uo33uxmu30,18.419200663193788
id_42uhyp7b1d,18.4493517902031
id_557lj2gncx,18.406554644337476
